latitude,longitude
1.3671407,103.9272177
1.3671407,103.9272177
1.2791511,103.8417793
1.3358179,103.749279
1.335859,103.9053442
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.41649,103.8931693
1.41649,103.8931693
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.454204,103.795312
1.454204,103.795312
1.454204,103.795312
1.2971777,103.84044159999999
1.2791511,103.8417793
1.339451,103.7534398
1.3765733,103.71665429999999
1.3138196000000002,103.6235478
1.3358179,103.749279
1.3765733,103.71665429999999
1.41649,103.8931693
1.3765733,103.71665429999999
1.339451,103.7534398
1.339451,103.7534398
1.454204,103.795312
1.454204,103.795312
1.454204,103.795312
1.4615398000000002,103.80732009999998
1.41649,103.8931693
1.3765733,103.71665429999999
1.3671407,103.9272177
1.3097877,103.8533696
1.3097877,103.8533696
1.3358179,103.749279
1.3358179,103.749279
1.3358179,103.749279
1.3358179,103.749279
1.3358179,103.749279
1.3358179,103.749279
1.3358179,103.749279
1.3358179,103.749279
1.3358179,103.749279
1.3358179,103.749279
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.4615398000000002,103.80732009999998
1.454204,103.795312
1.3765733,103.71665429999999
1.454204,103.795312
1.41649,103.8931693
1.454204,103.795312
1.3380691999999998,103.750959
1.3765733,103.71665429999999
1.4598278999999998,103.8179113
1.2791511,103.8417793
1.3105723999999999,103.8644185
1.3105723999999999,103.8644185
1.3358179,103.749279
1.4598278999999998,103.8179113
1.454204,103.795312
1.4598278999999998,103.8179113
1.3138196000000002,103.6235478
1.454204,103.795312
1.454204,103.795312
1.4615398000000002,103.80732009999998
1.454204,103.795312
1.454204,103.795312
1.4561036,103.78515970000001
1.4561036,103.78515970000001
1.4598278999999998,103.8179113
1.4615398000000002,103.80732009999998
1.4071627,103.7560147
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3358179,103.749279
1.4615398000000002,103.80732009999998
1.4598278999999998,103.8179113
1.4614063,103.81586
1.3765733,103.71665429999999
1.3358179,103.749279
1.3105723999999999,103.8644185
1.41649,103.8931693
1.4598278999999998,103.8179113
1.3765733,103.71665429999999
1.41649,103.8931693
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3380691999999998,103.750959
1.3765733,103.71665429999999
1.41649,103.8931693
1.4598278999999998,103.8179113
1.3765733,103.71665429999999
1.3371323,103.88195209999999
1.41649,103.8931693
1.3671407,103.9272177
1.41649,103.8931693
1.3097877,103.8533696
1.41649,103.8931693
1.4598278999999998,103.8179113
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.41649,103.8931693
1.3765733,103.71665429999999
1.4614063,103.81586
1.3138196000000002,103.6235478
1.3765733,103.71665429999999
1.41649,103.8931693
1.3765733,103.71665429999999
1.41649,103.8931693
1.4614063,103.81586
1.4316705,103.7576651
1.454204,103.795312
1.4598278999999998,103.8179113
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.3179788000000001,103.7297688
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.3765733,103.71665429999999
1.3380691999999998,103.750959
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.4598278999999998,103.8179113
1.454204,103.795312
1.3380691999999998,103.750959
1.3765733,103.71665429999999
1.3179788000000001,103.7297688
1.3105723999999999,103.8644185
1.4598278999999998,103.8179113
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.3765733,103.71665429999999
1.3371323,103.88195209999999
1.3371323,103.88195209999999
1.41649,103.8931693
1.3371323,103.88195209999999
1.3371323,103.88195209999999
1.3371323,103.88195209999999
1.3371323,103.88195209999999
1.41649,103.8931693
1.41649,103.8931693
1.4598278999999998,103.8179113
1.4071627,103.7560147
1.41649,103.8931693
1.3037138000000001,103.85828070000001
1.41649,103.8931693
1.3358179,103.749279
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3358179,103.749279
1.41649,103.8931693
1.3358179,103.749279
1.41649,103.8931693
1.3371323,103.88195209999999
1.4058768,103.7956907
1.3371323,103.88195209999999
1.3138196000000002,103.6235478
1.41649,103.8931693
1.41649,103.8931693
1.4071627,103.7560147
1.4316705,103.7576651
1.4316705,103.7576651
1.4316705,103.7576651
1.4614063,103.81586
1.4316705,103.7576651
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.4561036,103.78515970000001
1.4561036,103.78515970000001
1.41649,103.8931693
1.4614063,103.81586
1.41649,103.8931693
1.3358179,103.749279
1.41649,103.8931693
1.41649,103.8931693
1.4598278999999998,103.8179113
1.4598278999999998,103.8179113
1.3765733,103.71665429999999
1.3358179,103.749279
1.4058768,103.7956907
1.41649,103.8931693
1.379958,103.9713853
1.379958,103.9713853
1.41649,103.8931693
1.339451,103.7534398
1.3671407,103.9272177
1.339451,103.7534398
1.379958,103.9713853
1.3179788000000001,103.7297688
1.41649,103.8931693
1.41649,103.8931693
1.4614063,103.81586
1.41649,103.8931693
1.3179788000000001,103.7297688
1.41649,103.8931693
1.4598278999999998,103.8179113
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3179788000000001,103.7297688
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3765733,103.71665429999999
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.4598278999999998,103.8179113
1.4614063,103.81586
1.4598278999999998,103.8179113
1.4190013000000001,103.8943412
1.4316705,103.7576651
1.3765733,103.71665429999999
1.3380691999999998,103.750959
1.3138196000000002,103.6235478
1.3098319,103.62778809999999
1.3765733,103.71665429999999
1.3138196000000002,103.6235478
1.3380691999999998,103.750959
1.3179788000000001,103.7297688
1.3380691999999998,103.750959
1.41649,103.8931693
1.3097877,103.8533696
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.339451,103.7534398
1.3098319,103.62778809999999
1.3037138000000001,103.85828070000001
1.3037138000000001,103.85828070000001
1.3037138000000001,103.85828070000001
1.3037138000000001,103.85828070000001
1.3037138000000001,103.85828070000001
1.3358179,103.749279
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.4598278999999998,103.8179113
1.4598278999999998,103.8179113
1.454204,103.795312
1.4071627,103.7560147
1.41649,103.8931693
1.4071627,103.7560147
1.4615398000000002,103.80732009999998
1.4614063,103.81586
1.4058747,103.79569040000001
1.4614063,103.81586
1.454204,103.795312
1.4190013000000001,103.8943412
1.4190013000000001,103.8943412
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.4614063,103.81586
1.4316705,103.7576651
1.3358179,103.749279
1.2791511,103.8417793
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.4316705,103.7576651
1.4316705,103.7576651
1.3765733,103.71665429999999
1.41649,103.8931693
1.3765733,103.71665429999999
1.3179788000000001,103.7297688
1.4614063,103.81586
1.3765733,103.71665429999999
1.3179788000000001,103.7297688
1.3179788000000001,103.7297688
1.4071627,103.7560147
1.3358179,103.749279
1.4598278999999998,103.8179113
1.3179788000000001,103.7297688
1.3179788000000001,103.7297688
1.3765733,103.71665429999999
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.41649,103.8931693
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.41649,103.8931693
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.41649,103.8931693
1.41649,103.8931693
1.3380691999999998,103.750959
1.41649,103.8931693
1.3358179,103.749279
1.3358179,103.749279
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.454204,103.795312
1.41649,103.8931693
1.3358179,103.749279
1.2791511,103.8417793
1.379958,103.9713853
1.379958,103.9713853
1.3358179,103.749279
1.339451,103.7534398
1.339451,103.7534398
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.4598278999999998,103.8179113
1.4614063,103.81586
1.3765733,103.71665429999999
1.4614063,103.81586
1.3098319,103.62778809999999
1.3765733,103.71665429999999
1.3098319,103.62778809999999
1.3098319,103.62778809999999
1.3765733,103.71665429999999
1.3098319,103.62778809999999
1.41649,103.8931693
1.339451,103.7534398
1.41649,103.8931693
1.3098319,103.62778809999999
1.41649,103.8931693
1.4598278999999998,103.8179113
1.2791511,103.8417793
1.4058768,103.7956907
1.3098319,103.62778809999999
1.4190013000000001,103.8943412
1.3358179,103.749279
1.3138196000000002,103.6235478
1.3097877,103.8533696
1.3097877,103.8533696
1.4614063,103.81586
1.4561036,103.78515970000001
1.3138196000000002,103.6235478
1.3765733,103.71665429999999
1.339451,103.7534398
1.41649,103.8931693
1.4058768,103.7956907
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.4614063,103.81586
1.3671407,103.9272177
1.454204,103.795312
1.4598278999999998,103.8179113
1.3097877,103.8533696
1.3097877,103.8533696
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3358179,103.749279
1.41649,103.8931693
1.4614063,103.81586
1.379958,103.9713853
1.379958,103.9713853
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.339451,103.7534398
1.339451,103.7534398
1.339451,103.7534398
1.3358179,103.749279
1.3037138000000001,103.85828070000001
1.4598278999999998,103.8179113
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.4190013000000001,103.8943412
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.4190013000000001,103.8943412
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3358179,103.749279
1.3138196000000002,103.6235478
1.3179788000000001,103.7297688
1.3380691999999998,103.750959
1.3138196000000002,103.6235478
1.3098319,103.62778809999999
1.339451,103.7534398
1.41649,103.8931693
1.339451,103.7534398
1.339451,103.7534398
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.4561036,103.78515970000001
1.3765733,103.71665429999999
1.4598278999999998,103.8179113
1.41649,103.8931693
1.41649,103.8931693
1.339451,103.7534398
1.454204,103.795312
1.41649,103.8931693
1.4598278999999998,103.8179113
1.4598278999999998,103.8179113
1.4614063,103.81586
1.41649,103.8931693
1.3765733,103.71665429999999
1.3380691999999998,103.750959
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.4190013000000001,103.8943412
1.339451,103.7534398
1.4058747,103.79569040000001
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.3380691999999998,103.750959
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3380691999999998,103.750959
1.3358179,103.749279
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.4614063,103.81586
1.4598278999999998,103.8179113
1.41649,103.8931693
1.4614063,103.81586
1.4614063,103.81586
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.339451,103.7534398
1.339451,103.7534398
1.339451,103.7534398
1.41649,103.8931693
1.41649,103.8931693
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.41649,103.8931693
1.339451,103.7534398
1.3380691999999998,103.750959
1.3765733,103.71665429999999
1.3179788000000001,103.7297688
1.4190013000000001,103.8943412
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3765733,103.71665429999999
1.41649,103.8931693
1.41649,103.8931693
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3671407,103.9272177
1.41649,103.8931693
1.41649,103.8931693
1.4614063,103.81586
1.4598278999999998,103.8179113
1.4316705,103.7576651
1.4598278999999998,103.8179113
1.4561036,103.78515970000001
1.4614063,103.81586
1.3037138000000001,103.85828070000001
1.41649,103.8931693
1.4614063,103.81586
1.2791511,103.8417793
1.41649,103.8931693
1.3138196000000002,103.6235478
1.3138196000000002,103.6235478
1.4614063,103.81586
1.41649,103.8931693
1.3765733,103.71665429999999
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3138196000000002,103.6235478
1.3138196000000002,103.6235478
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3358179,103.749279
1.4614063,103.81586
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.4071627,103.7560147
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.4071627,103.7560147
1.3765733,103.71665429999999
1.4071627,103.7560147
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3671407,103.9272177
1.3380691999999998,103.750959
1.4190013000000001,103.8943412
1.41649,103.8931693
1.3765733,103.71665429999999
1.4614063,103.81586
1.4614063,103.81586
1.41649,103.8931693
1.3671407,103.9272177
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3765733,103.71665429999999
1.41649,103.8931693
1.41649,103.8931693
1.379958,103.9713853
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3098319,103.62778809999999
1.41649,103.8931693
1.41649,103.8931693
1.3098319,103.62778809999999
1.41649,103.8931693
1.4614063,103.81586
1.4316705,103.7576651
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.3765733,103.71665429999999
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.3765733,103.71665429999999
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
1.41649,103.8931693
